facility_id,name,state,agency,rec_area,lat,lon,reservable,booking,total_sites,electric,water,sewer,pets,campfires,max_rv_length_ft,confirmed_free,book_url,nps_url
10054678,Cherokee Campground,AR,USACE,Greers Ferry Lake,35.524755,-91.998240,True,reservable,32,True,False,False,True,True,64,False,https://www.recreation.gov/camping/campgrounds/10054678,
10054711,Cove Creek,AR,USACE,Greers Ferry Lake,35.524755,-91.998240,True,reservable,63,True,False,False,True,True,77,False,https://www.recreation.gov/camping/campgrounds/10054711,
10054775,Mill Creek,AR,USACE,Greers Ferry Lake,35.524755,-91.998240,True,reservable,36,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10054775,
10056207,Ryan Campground,CA,NPS,Joshua Tree National Park,33.983140,-116.154510,True,reservable,37,False,False,False,True,True,32,False,https://www.recreation.gov/camping/campgrounds/10056207,https://www.nps.gov/jotr/planyourvisit/ryan-campground.htm
10056245,Paint Creek Campground,TN,FS,Cherokee National Forest,35.978395,-82.844506,True,reservable,21,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10056245,
10056267,Bussey Point Campground,SC,USACE,J. Strom Thurmond Lake,33.661667,-82.197222,True,reservable,14,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10056267,
10056282,Leroys Ferry Campground,SC,USACE,J. Strom Thurmond Lake,33.661667,-82.197222,True,reservable,10,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10056282,
10057827,Bagley Rapids Campground,WI,FS,Chequamegon-Nicolet NF,45.157511,-88.465886,True,reservable,31,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/10057827,
10058090,Self Creek,AR,USACE,Lake Greeson,34.148330,-93.715000,True,reservable,72,True,True,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/10058090,
10058234,Dam Area,AR,USACE,Lake Greeson,34.148330,-93.715000,True,reservable,24,True,True,True,True,True,65,False,https://www.recreation.gov/camping/campgrounds/10058234,
10058259,School Creek Camground,KS,USACE,Milford Lake,39.083330,-96.895000,True,reservable,39,False,False,False,False,False,60,False,https://www.recreation.gov/camping/campgrounds/10058259,
10058299,Timber Creek Park,KS,USACE,Milford Lake,39.083330,-96.895000,True,reservable,21,False,False,False,True,True,48,False,https://www.recreation.gov/camping/campgrounds/10058299,
10060225,Ford's Well,MS,USACE,Enid Lake,34.163727,-89.824631,True,reservable,19,True,True,True,True,True,,False,https://www.recreation.gov/camping/campgrounds/10060225,
10060244,Crescent Lake Yurts,OR,FS,Deschutes National Forest,43.503220,-121.974550,True,reservable,3,False,False,False,False,True,36,False,https://www.recreation.gov/camping/campgrounds/10060244,
10060251,Rob Jagger's Campground,NM,BLM,Fort Stanton-Snowy River Cave National Conservation Area,33.513758,-105.511612,True,reservable,55,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10060251,
10060263,Valley Of Fires Recreation Area,NM,BLM,Valley of Fires,33.684800,-105.920010,True,reservable,27,True,True,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/10060263,
10060885,Lund Park Campground,OR,FS,Umpqua National Forest,43.650626,-122.679232,True,reservable,10,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10060885,
10060948,Cavitt Creek Falls Recreation Site,OR,BLM,North Umpqua Wild and Scenic River ,43.200040,-123.021670,True,reservable,10,False,False,False,True,False,34,False,https://www.recreation.gov/camping/campgrounds/10060948,
10060971,Canyonlands National Park Needles District Group Campsites,UT,NPS,Canyonlands National Park,38.245558,-109.880162,True,reservable,3,False,False,False,True,True,25,False,https://www.recreation.gov/camping/campgrounds/10060971,
10064530,Panther Bay Park,AR,USACE,Norfork Lake,36.370514,-92.250563,True,reservable,16,True,True,False,True,True,68,False,https://www.recreation.gov/camping/campgrounds/10064530,
10064546,River Run Park,MO,USACE,Bull Shoals Lake,36.679967,-93.101629,True,reservable,32,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/10064546,
10064579,Udall Park,MO,USACE,Norfork Lake,36.544361,-92.282473,True,reservable,9,False,True,False,True,True,72,False,https://www.recreation.gov/camping/campgrounds/10064579,
10064643,Evans Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.698247,-118.017610,True,reservable,44,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/10064643,https://www.nps.gov/laro/planyourvisit/cg-evans.htm
10064687,Gifford Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.288223,-118.143881,True,reservable,42,False,False,False,True,True,64,False,https://www.recreation.gov/camping/campgrounds/10064687,https://www.nps.gov/laro/planyourvisit/cg-gifford.htm
10064730,Hunters Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.125440,-118.230877,True,reservable,37,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/10064730,https://www.nps.gov/laro/planyourvisit/cg-hunters.htm
10064768,Porcupine Bay Campground,WA,NPS,Lake Roosevelt National Recreation Area,48.171487,-118.351371,True,reservable,20,False,False,False,True,True,44,False,https://www.recreation.gov/camping/campgrounds/10064768,https://www.nps.gov/laro/planyourvisit/cg-porcupinebay.htm
10067302,Oakland Park,AR,USACE,Bull Shoals Lake,36.443291,-92.627942,True,reservable,33,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/10067302,
10067346,Haypress Campground,CA,NPS,Golden Gate National Recreation Area,37.860800,-122.545800,True,reservable,6,False,False,False,False,False,,False,https://www.recreation.gov/camping/campgrounds/10067346,https://www.recreation.gov/camping/campgrounds/10067346
10068459,Callville Bay Campground,NV,NPS,Lake Mead National Recreation Area,36.139439,-114.727090,True,reservable,52,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10068459,https://www.recreation.gov/camping/campgrounds/10068459
10068557,Hosmer Grove Campground,HI,NPS,Haleakalā National Park,20.706930,-156.159177,True,reservable,6,False,False,False,False,False,,False,https://www.recreation.gov/camping/campgrounds/10068557,https://www.nps.gov/hale/planyourvisit/drive-up-camping.htm
10068563,Kipahulu Campground,HI,NPS,Haleakalā National Park,20.706930,-156.159177,True,reservable,21,False,False,False,True,False,,False,https://www.recreation.gov/camping/campgrounds/10068563,
10068584,Paraloma Park,AR,USACE,Millwood Lake,33.788993,-94.010749,True,reservable,30,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10068584,
10070059,Morefield Campground,CO,NPS,Mesa Verde National Park,37.301499,-108.417912,False,first-come,267,False,False,False,False,False,,False,,https://www.nps.gov/meve/planyourvisit/camping.htm
10071707,Buckhorn Campground Loop A,OK,NPS,Chickasaw National Recreation Area,34.429670,-96.988111,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/chic/planyourvisit/campgrounds.htm
10074384,Bow Creek Primitive Camping,NE,NPS,Missouri National Recreational River,42.777600,-97.148100,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/mnrr/planyourvisit/campgrounds.htm
10074943,Green Island Primitive Camping,NE,NPS,Missouri National Recreational River,42.863815,-97.403309,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/mnrr/planyourvisit/campgrounds.htm
10075120,Boulder Beach Campground,NV,NPS,Lake Mead National Recreation Area,36.037088,-114.801748,True,reservable,136,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/10075120,https://www.recreation.gov/camping/campgrounds/10075120
10075391,Deep Hole Recreation Area,GA,FS,Chattahoochee-Oconee National Forest,34.739723,-84.140072,True,reservable,9,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10075391,
10075409,Bluff Landing,OK,USACE,Arkansas River - Newt Graham Pool,36.061110,-95.534940,True,reservable,31,True,True,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/10075409,
10075441,Deer Island,VA,USACE,Philpott Lake,36.781164,-80.023695,True,reservable,22,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10075441,
10075637,Goat Island Primitive Camping,NE,NPS,Missouri National Recreational River,42.765746,-97.066858,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/mnrr/planyourvisit/campgrounds.htm
10077451,Dru Barner Campground,CA,FS,Eldorado National Forest,38.942886,-120.764012,True,reservable,49,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/10077451,
10077501,Panchuela,NM,FS,Santa Fe National Forest,35.829844,-105.664173,True,partly,6,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10077501,
10078979,Elliot Key Campground,FL,NPS,Biscayne National Park,25.453166,-80.196438,False,first-come,99,False,False,False,True,False,,False,,
10082227,Mcfadden Cove,OK,USACE,Kaw Lake,36.700901,-96.934076,True,reservable,15,True,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10082227,
10082283,Las Vegas Bay Campground,NV,NPS,Lake Mead National Recreation Area,36.128119,-114.872791,True,reservable,86,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10082283,https://www.recreation.gov/camping/campgrounds/10082283
10083567,White Wolf Campground,CA,NPS,Yosemite National Park,37.870300,-119.648300,True,reservable,74,False,False,False,True,True,27,False,https://www.recreation.gov/camping/campgrounds/10083567,https://www.nps.gov/yose/planyourvisit/wwcamp.htm
10083831,Porcupine Flat Campground,CA,NPS,Yosemite National Park,37.808200,-119.565700,True,reservable,56,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/10083831,https://www.nps.gov/yose/planyourvisit/porcupinecamp.htm
10083840,Yosemite Creek Campground,CA,NPS,Yosemite National Park,37.826300,-119.598300,True,reservable,76,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/10083840,https://www.nps.gov/yose/planyourvisit/ycreekcamp.htm
10083845,Tamarack Flat Campground,CA,NPS,Yosemite National Park,37.751700,-119.736200,True,reservable,54,False,False,False,True,True,20,False,https://www.recreation.gov/camping/campgrounds/10083845,https://www.nps.gov/yose/planyourvisit/tamarack.htm
10085536,Sanford Yake Campground,TX,NPS,Lake Meredith National Recreation Area,35.413937,-101.333084,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/lamr/planyourvisit/camping.htm
10085599,Baker Dam Campground,UT,BLM,,37.377428,-113.643680,True,reservable,18,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10085599,
10085626,Temple Bar Campground,AZ,NPS,Lake Mead National Recreation Area,36.030318,-114.324852,True,reservable,71,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10085626,https://www.recreation.gov/camping/campgrounds/10085626
10086085,Bee Run Campground,WV,USACE,Sutton Lake,38.668069,-80.677456,True,reservable,13,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10086085,
10086087,South Area Campground,NM,USACE,Conchas Lake,35.377427,-104.192391,True,reservable,20,False,True,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10086087,
10086109,Virgin River Canyon Recreation Area,AZ,BLM,Virgin River Canyon Recreation Area (P),36.951117,-113.793460,True,reservable,111,False,False,False,True,True,130,False,https://www.recreation.gov/camping/campgrounds/10086109,
10088154,Medano Pass Primitive Road Campsites,CO,NPS,Great Sand Dunes National Park & Preserve,37.803519,-105.495654,False,first-come,0,False,False,False,False,False,,True,,https://www.nps.gov/grsa/planyourvisit/medano-pass-road.htm
10088563,Wheeler Peak Campground,NV,NPS,Great Basin National Park,39.010910,-114.304400,True,reservable,36,False,True,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/10088563,https://www.nps.gov/grba/planyourvisit/campgrounds.htm
10091427,Ponderosa Campground,CO,NPS,Curecanti National Recreation Area,38.525708,-107.314899,True,reservable,30,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10091427,
10091755,Grapevine Campground,MT,NPS,Bighorn Canyon National Recreation Area,45.317853,-107.940163,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/bica/planyourvisit/grapevine-campground.htm
10092282,Beaver Point,OK,USACE,Fort Supply Lake,36.543624,-99.553655,True,partly,16,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10092282,
10094054,Dayboard 9 Campground,MT,NPS,Bighorn Canyon National Recreation Area,45.265165,-108.002852,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/bica/planyourvisit/day-board-nine.htm
10096541,Smoky Mountain Campground,ID,NPS,City Of Rocks National Reserve,42.075550,-113.651634,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/ciro/planyourvisit/smoky-mountain-campground.htm
10097420,Colorado River Primitive Camping Between Glen Canyon Dam And Lees Ferry,AZ,NPS,Glen Canyon National Recreation Area,36.866189,-111.586686,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/glca/planyourvisit/kayaking.htm
10098538,Dorr Skeels Campground,MT,FS,Kootenai National Forest,48.267620,-115.854180,True,reservable,10,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10098538,
10098564,Clear Creek Group Campground,NM,FS,Santa Fe National Forest,35.997353,-106.827211,True,reservable,1,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/10098564,
10099486,Paliza Group Campground,NM,FS,Santa Fe National Forest,35.697248,-106.634199,True,reservable,2,False,False,False,True,True,24,False,https://www.recreation.gov/camping/campgrounds/10099486,
10101324,Harlequin Campground,WA,NPS,North Cascades National Park,48.347744,-120.713821,True,reservable,8,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10101324,https://www.recreation.gov/camping/campgrounds/10101324
10101362,Lower Lehman Creek Campground,NV,NPS,Great Basin National Park,39.016457,-114.239727,True,reservable,20,False,False,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/10101362,https://www.nps.gov/grba/planyourvisit/campgrounds.htm
10101374,Upper Lehman Creek Campground,NV,NPS,Great Basin National Park,39.013198,-114.248850,True,reservable,23,False,False,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/10101374,https://www.nps.gov/grba/planyourvisit/campgrounds.htm
10102635,Guadalupe Peak,TX,NPS,Guadalupe Mountains National Park,31.893495,-104.851807,False,first-come,0,False,False,False,False,False,,False,,
10103161,Kalama Horse Camp,WA,FS,Gifford Pinchot National Forest,46.142931,-122.324099,True,reservable,27,False,False,False,True,True,,False,https://www.recreation.gov/camping/campgrounds/10103161,
10104078,Tejas Wilderness Campground,TX,NPS,Guadalupe Mountains National Park,31.937352,-104.850509,False,first-come,0,False,False,False,False,False,,False,,https://www.nps.gov/gumo/planyourvisit/ts_wcg.htm
